182      57887          2          0      16556          0        555      58,95       1,95       25,8       1,00       6855      10248          0      10060        188          2          0          0
183      57887          2          0      16556          0        555      58,96       1,95       25,8       1,00       6855      10248          0      10060        188          2          0          0
184      57887          2          0      16556          0        555      58,96       1,95       25,8       1,00       6855      10248          0      10060        188          2          0          0
185      57887          2          0      16556          0        555      58,96       1,95       25,8       1,00       6855      10248          0      10060        188          2          0          0
186      57887          2          0      16556          0        555      58,96       1,95       25,8       1,00       6855      10248          0      10060        188          2          0          0
187      57887          1          0      16557          0        555      58,96       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
188      57887          1          0      16557          0        555      58,96       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
189      57887          1          0      16557          0        555      58,96       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
190      57887          1          0      16557          0        555      58,96       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
191      57887          1          0      16557          0        555      58,96       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
192      57887          1          0      16557          0        555      58,96       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
193      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
194      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
195      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
196      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
197      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
198      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
199      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
200      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
201      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
202      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
203      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
204      57887          1          0      16557          0        555      58,97       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
205      57887          1          0      16557          0        555      58,98       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
206      57887          0          0      16558          0        555      58,98       1,95       25,8       1,00       6855      10248          0      10060        188          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                            1.261.974.798
Total recorridos                          13.099.121
Total distancia recorrida                772.538.367
Contactos de riesgo                          860.623
Acumulador infectados                        442.302

Total días infectados (curados)              427.836      25,00
Total días infectados (muertos)               14.466      26,00
Total días infectados                        442.302      25,00

Número básico de reproducción (R0)            3,1667
Simulados 206 días. 39341,5 s

