119      46413        145          0       3227          0        215      35,46       1,22       25,7       1,00       1507       2070       1248        806         16        135         17          0
120      46413        142          0       3230          0        215      35,40       1,22       25,7       1,00       1507       2070       1245        809         16        134         17          0
121      46412        133          0       3239          0        216      35,34       1,21       25,7       1,00       1508       2070       1239        815         16        125         14          0
122      46410        130          0       3244          0        216      35,28       1,21       25,7       1,00       1510       2070       1238        816         16        122         14          0
123      46408        127          0       3249          0        216      35,23       1,21       25,7       1,00       1512       2070       1235        819         16        119         14          0
124      46406        124          0       3254          0        216      35,17       1,21       25,7       1,00       1514       2070       1231        823         16        116         13          0
125      46404        119          0       3261          0        216      35,12       1,21       25,7       1,00       1516       2070       1227        827         16        110         14          0
126      46404        117          0       3263          0        216      35,06       1,21       25,7       1,00       1516       2070       1225        829         16        108         14          0
127      46403        111          0       3270          0        216      35,01       1,21       25,7       1,00       1517       2070       1219        835         16        102         12          0
128      46403        100          0       3281          0        216      34,96       1,21       25,7       1,01       1517       2070       1208        846         16         93         12          0
129      46403         90          0       3291          0        216      34,91       1,21       25,7       1,01       1517       2070       1200        854         16         85         11          0
130      46402         83          0       3299          0        216      34,86       1,21       25,7       1,01       1518       2070       1193        861         16         79         10          0
131      46402         77          0       3305          0        216      34,81       1,21       25,7       1,01       1518       2070       1189        865         16         75         10          0
132      46401         70          0       3313          0        216      34,76       1,21       25,7       1,01       1519       2070       1182        872         16         67          9          0
133      46401         61          0       3322          0        216      34,71       1,21       25,7       1,01       1519       2070       1175        879         16         59          7          0
134      46401         54          0       3329          0        216      34,67       1,21       25,7       1,01       1519       2070       1170        884         16         52          6          0
135      46401         47          0       3336          0        216      34,62       1,21       25,7       1,01       1519       2070       1165        889         16         45          4          0
136      46401         38          0       3345          0        216      34,57       1,21       25,7       1,01       1519       2070       1157        897         16         37          3          0
137      46401         33          0       3350          0        216      34,53       1,21       25,7       1,01       1519       2070       1153        901         16         32          3          0
138      46401         30          0       3353          0        216      34,48       1,21       25,7       1,00       1519       2070       1153        901         16         30          3          0
139      46401         26          0       3357          0        216      34,44       1,21       25,7       1,00       1519       2070       1152        902         16         26          3          0
140      46401         22          0       3361          0        216      34,40       1,21       25,7       1,00       1519       2070       1152        902         16         22          2          0
141      46401         20          0       3363          0        216      34,35       1,21       25,7       1,00       1519       2070       1152        902         16         20          2          0
142      46401         18          0       3365          0        216      34,31       1,21       25,7       1,00       1519       2070       1152        902         16         18          2          0
143      46401         15          0       3366          0        218      34,27       1,21       25,7       1,00       1519       2070       1152        902         16         15          2          0
144      46401         15          0       3366          0        218      34,23       1,21       25,7       1,00       1519       2070       1152        902         16         15          2          0
145      46401         14          0       3366          0        219      34,19       1,21       25,7       1,00       1519       2070       1152        902         16         14          2          0
146      46401         12          0       3367          0        220      34,15       1,21       25,7       1,00       1519       2070       1152        902         16         12          1          0
147      46401          9          0       3370          0        220      34,11       1,21       25,7       1,00       1519       2070       1152        902         16          9          1          0
148      46401          9          0       3370          0        220      34,07       1,21       25,7       1,00       1519       2070       1152        902         16          9          1          0
149      46401          8          0       3371          0        220      34,03       1,21       25,7       1,00       1519       2070       1152        902         16          8          1          0
